source,target
caadria2007_203,Peter Russell
caadria2007_203,Thomas Stachelhaus
caadria2007_211,Suzana Said
caadria2007_211,Mohamed R. Embi
caadria2007_219,Wei Yan
caadria2007_227,Zhong Tang
caadria2007_233,Ali Ghaffarian Hoseini
caadria2007_233,Rahinah Ibrahim
caadria2007_241,Kenny T.C. Tse
caadria2007_241,Andy Wong
caadria2007_241,Francis Wong
caadria2007_249,Paul Nicholas
caadria2007_249,Mark Burry
caadria2007_263,Abeer Shaheen
caadria2007_263,H. Elkadi
caadria2007_273,Davood Chitchian
caadria2007_273,H.C. Bekkering
caadria2007_283,Michael A. Ambrose
caadria2007_289,Putthinun Sawasratanathon
caadria2007_289,Pinyo Jinuntuya
caadria2007_295,Atsuko Kaga
caadria2007_295,Hahm Joohyung
caadria2007_301,Larry Barrow
caadria2007_301,Shaima Al Arayedh
caadria2007_309,Odilo Schoch
caadria2007_321,Bechir Kenzari
caadria2007_329,Zhya Jacobs
caadria2007_337,Ting-Fung Ho
caadria2007_345,Rachelle Villalon
caadria2007_353,Elys John
caadria2007_361,Chien Jung Lo
caadria2007_361,Mao-Lin Chiu
caadria2007_361,Ming-Nan Liu
caadria2007_369,Taysheng Jeng
caadria2007_369,Hsuan-Cheng Lin
caadria2007_369,Yang-Ting Shen
caadria2007_369,Cheng-An Pan
caadria2007_369,Chun-I Chen
caadria2007_381,Thomas Fischer
caadria2007_381,Christiane Marger Herr
caadria2007_391,Nimish Biloria
caadria2007_399,Halil I. Erhan
caadria2007_399,Fatiha. D. Jebbar
caadria2007_411,Youpei Hu
caadria2007_411,Wowo Ding
caadria2007_411,Gang Yuan
caadria2007_423,Dominik Holzer
caadria2007_423,Mark Burry
caadria2007_423,Richard Hough
caadria2007_433,Theodoros Dounas
caadria2007_433,Kotsiopoulos M. Anastasios
caadria2007_441,Ju-Hung Lan
caadria2007_451,Chiu-Shui Chan
caadria2007_459,Kui Yue
caadria2007_459,Ramesh Krishnamurti
caadria2007_467,Paul Varghese
caadria2007_467,Arif N. Merchant
caadria2007_475,Alexander Koutamanis
caadria2007_475,Gilles Halin
caadria2007_475,Thomas Kvan
caadria2007_483,Ih-Cheng Lai
caadria2007_483,Teng-Wen Chang
caadria2007_489,Herman Neuckermans
caadria2007_489,Martin Wolpers
caadria2007_489,Mathias Casaer
caadria2007_489,Ann Heylighen
caadria2007_503,Reika Sato
caadria2007_503,Bin Lu
caadria2007_503,Mayumi Oyama-Higa
caadria2007_503,Tsuneo Jozen
caadria2007_503,Nagae Katsuya
caadria2007_511,Jörg Rügemer
caadria2007_519,David Porter
caadria2007_519,Raid Hanna
caadria2007_529,Paul Murty
caadria2007_529,Terry Purcell
caadria2007_537,Chuan Fei Yu
caadria2007_543,Lixin Fang
caadria2007_543,Qi Zhou
caadria2007_549,Chuang-Yu Huang
caadria2007_561,Xiangyu Wang
caadria2007_569,José R. Kós
caadria2007_577,Jules Moloney
caadria2007_585,José Luis Menegotto
caadria2007_593,Tomohiro Fukuda
caadria2007_593,Atsuko Kaga
caadria2007_593,Masahiro Kawaguchi
caadria2007_593,Wookhyun Yeo
caadria2007_599,Beng-Kiang Tan
caadria2007_599,Daniel Hii Jun Chung
caadria2007_611,Kittisak Arpornwicharnop
caadria2007_611,Pinyo Jinuntuya
caadria2007_611,Pizzanu Kanongchaiyos
caadria2007_619,Jingping Qian
caadria2007_619,Chiu-Shui Chan
caadria2007_625,Marc Aurel Schnabel
caadria2007_633,Kalliopi Maravelea
caadria2007_633,M. Grant
caadria2007_639,Pinyo Jinuntuya
caadria2007_639,Jirayod Theppipit
caadria2007_645,Ji-Hyun Lee
caadria2007_645,Tian-Chiu Li
caadria2007_657,Sirin Chotsiri
caadria2007_657,Siwarak Suwannasan
caadria2007_657,Wipaporn Lamool
caadria2007_657,Monchai Bunyavipakul
caadria2007_659,Zi-Ru Chen
caadria2007_661,Wipaporn Lamool
caadria2007_661,Sirin Chotsiri
caadria2007_661,S. Suvarnnasara
caadria2007_661,Monchai Bunyavipakul
caadria2007_667,P.G. Shivshankar
caadria2007_667,Vennila Thirumavalavan
caadria2007_675,Joseph Chuen-Huei Huang
caadria2007_677,R. Anbusivan
caadria2007_683,Bahram Tayyar
caadria2007_687,Liang Chen
caadria2007_689,Daniel Hii Jun Chung
caadria2007_693,Yue Kui
caadria2007_693,Ramesh Krishnamurti
caadria2008_10_session1b_081,Hannu Penttilä
caadria2008_10_session1b_081,Markus Peter
caadria2008_10_session1b_081,Dietrich Elger
caadria2008_11_session2a_093,Hyun Soo Lee
caadria2008_11_session2a_093,Ju Hyun Lee
caadria2008_12_session2a_103,Wun-Bin Yang
caadria2008_12_session2a_103,Ji-Hyun Lee
caadria2008_13_session2a_110,Wiboonsiri Wiboonma
caadria2008_13_session2a_110,Pinyo Jinuntuya
caadria2008_13_session2a_110,Pizzanu Kanongchaiyos
caadria2008_14_session2a_117,Kui Yue
caadria2008_14_session2a_117,Casey Hickerson
caadria2008_14_session2a_117,Ramesh Krishnamurti
caadria2008_15_session2a_125,Ganapathy Mahalingam
caadria2008_16_session2a_132,Anand Bhatt
caadria2008_17_session2a_143,Pornpis Kaewlai
caadria2008_17_session2a_143,Pinyo Jinuntuya
caadria2008_17_session2a_143,Pizzanu Kanongchaiyos
caadria2008_18_session3a_153,John S. Gero
caadria2008_18_session3a_153,Kazjon S. Grace
caadria2008_18_session3a_153,Robert Saunders
caadria2008_19_session3a_161,Yeonjoo Oh
caadria2008_19_session3a_161,Mark D. Gross
caadria2008_19_session3a_161,Ellen Yi-Luen Do
caadria2008_1_session1a_014,Tomohiro Fukuda
caadria2008_1_session1a_014,Atsuko Kaga
caadria2008_1_session1a_014,Yosuke Takada
caadria2008_20_session3a_168,Ju-Hung Lan
caadria2008_21_session3a_174,Ju-Hung Lan
caadria2008_21_session3a_174,Kai-Han Chung
caadria2008_22_session3a_180,Li Li
caadria2008_22_session3a_180,Jingwen Gu
caadria2008_22_session3a_180,Jing Ma
caadria2008_23_session3a_185,Kathryn Merrick
caadria2008_23_session3a_185,Mary Lou Maher
caadria2008_23_session3a_185,Rob Saunders
caadria2008_24_session3a_193,Tajin Biswas
caadria2008_24_session3a_193,Tsung-Hsien Wang
caadria2008_24_session3a_193,Ramesh Krishnamurti
caadria2008_25_session3b_205,Mi-Yun Kim
caadria2008_25_session3b_205,Jin-Won Choi
caadria2008_26_session3b_213,Leman Figen Gül
caadria2008_27_session3b_221,Tristan Al-Haddad
caadria2008_28_session3b_229,Hyoung-June Park
caadria2008_28_session3b_229,Young-Kyu Park
caadria2008_29_session3b_236,Walaiporn Nakapan
caadria2008_29_session3b_236,Somkidt Yindeeyoungyeon
caadria2008_2_session1a_022,Dounas Theodoros
caadria2008_2_session1a_022,Kotsiopoulos M. Anastasios
caadria2008_30_session3b_244,Bahram Tayyar
caadria2008_31_session3b_251,Ruht Tantachamroon
caadria2008_31_session3b_251,Acharawan Chutarat
caadria2008_32_session4a_263,Jeff W.T. Kan
caadria2008_32_session4a_263,John S. Gero
caadria2008_33_session4a_271,Tomohiro Fukuda
caadria2008_33_session4a_271,Atsuko Kaga
caadria2008_33_session4a_271,Takanori Terashima
caadria2008_34_session4a_278,Thomas Fischer
caadria2008_35_session4a_285,Cheng-An Pan
caadria2008_35_session4a_285,Taysheng Jeng
caadria2008_36_session4a_293,Marc Aurel Schnabel
caadria2008_36_session4a_293,Xiangyu Wang
caadria2008_36_session4a_293,Hartmut Seichter
caadria2008_36_session4a_293,Thomas Kvan
caadria2008_37_session4a_300,Giuseppe Pellitteri
caadria2008_37_session4a_300,Salvatore Concialdi
caadria2008_37_session4a_300,Raimondo Lattuca
caadria2008_38_session4a_309,John S. Gero
caadria2008_38_session4a_309,Nick Kelly
caadria2008_39_session4b_321,Christiane Marger Herr
caadria2008_39_session4b_321,Justyna Karakiewicz
caadria2008_3_session1a_029,Michael A. Ambrose
caadria2008_3_session1a_029,Carl Lostritto
caadria2008_3_session1a_029,Luc Wilson
caadria2008_40_session4b_328,Chieh-Jen Lin
caadria2008_40_session4b_328,Mao-Lin Chiu
caadria2008_41_session4b_335,Biao Li
caadria2008_41_session4b_335,Rong Li
caadria2008_41_session4b_335,Xue Kai
caadria2008_41_session4b_335,Liu Chang
caadria2008_41_session4b_335,Gao Qin
caadria2008_42_session4b_343,Carlos Barrios
caadria2008_42_session4b_343,Damien Alomar
caadria2008_43_session4b_350,Rui Chen
caadria2008_43_session4b_350,Xiangyu Wang
caadria2008_44_session4b_357,Jeremy J. Ham
caadria2008_45_session4b_364,Katsuhiko Muramoto
caadria2008_45_session4b_364,Sonali Kumar
caadria2008_45_session4b_364,Michael Jemtrud
caadria2008_45_session4b_364,Danielle Wiley
caadria2008_46_session5a_375,Makoto Otani
caadria2008_46_session5a_375,Tatsuya Kishimoto
caadria2008_47_session5a_383,Mercedes Paulini
caadria2008_47_session5a_383,Marc Aurel Schnabel
caadria2008_48_session5a_391,S. Kacher
caadria2008_48_session5a_391,Gilles Halin
caadria2008_49_session5a_399,V. Anuradha
caadria2008_49_session5a_399,Minal Sabnis
caadria2008_49_session5a_399,Vennila Thirumavalavn
caadria2008_4_session1a_036,Ben Coorey
caadria2008_50_session5a_409,Ginette M. Wessel
caadria2008_50_session5a_409,Eric J. Sauda
caadria2008_50_session5a_409,Remco Chang
caadria2008_51_session5a_417,Heimo Schimek
caadria2008_51_session5a_417,Milena Stavric
caadria2008_51_session5a_417,Albert Wiltsche
caadria2008_52_session5a_426,Atsuko Kaga
caadria2008_52_session5a_426,Yasuko Matsunaga
caadria2008_52_session5a_426,Kenichi Sakai
caadria2008_52_session5a_426,Tomohiro Fukuda
caadria2008_53_session5b_437,Michael A. Ambrose
caadria2008_53_session5b_437,Lisa Lacharité-Lostritto
caadria2008_54_session5b_445,Ahmad Rafi
caadria2008_54_session5b_445,Mastura Yunan
caadria2008_54_session5b_445,Mazlan Mahadzir
caadria2008_54_session5b_445,Abdul Halim
caadria2008_55_session5b_452,Jae Wan Park
caadria2008_55_session5b_452,Yunseok Oscar Kang
caadria2008_55_session5b_452,Kostas Terzidis
caadria2008_56_session5b_459,Marc Aurel Schnabel
caadria2008_57_session6a_472,S. Lim
caadria2008_57_session6a_472,Miquel Prats
caadria2008_57_session6a_472,Scott C. Chase
caadria2008_57_session6a_472,Steve Garner
caadria2008_58_session6a_479,Shiro Matsushima
caadria2008_58_session6a_479,Rie Takenaka
caadria2008_58_session6a_479,Daisuke Sasaki
caadria2008_59_session6a_487,C. Chevrier
caadria2008_59_session6a_487,J.P. Perrin
caadria2008_5_session1a_042,Chiung-Hui Chen
caadria2008_60_session6a_494,Xiangyu Wang
caadria2008_60_session6a_494,Rui Chen
caadria2008_61_session6a_501,Peter Christensen
caadria2008_61_session6a_501,Marc Aurel Schnabel
caadria2008_62_session6a_510,Nancy Diniz
caadria2008_63_session6b_522,Athanassios Economou
caadria2008_63_session6b_522,Gernot Riether
caadria2008_64_session6b_529,Jörg Rügemer
caadria2008_65_session6b_536,Nuttawut Puttipong
caadria2008_66_session6b_544,Russell Lowe
caadria2008_67_session6b_552,Hyoung-June Park
caadria2008_68_session7a_564,Shun Watanabe
caadria2008_68_session7a_564,Yu Nishikawa
caadria2008_69_session7a_572,Jumphon Lertlakkhanakul
caadria2008_69_session7a_572,Seoyoung Lee
caadria2008_69_session7a_572,Jin-Won Choi
caadria2008_6_session1b_053,Ning Gu
caadria2008_6_session1b_053,Vishal Singh 
caadria2008_6_session1b_053,London Kerry
caadria2008_6_session1b_053,Ljiljana Brankovic
caadria2008_6_session1b_053,Taylor Claudelle
caadria2008_70_session7a_579,Beng-Kiang Tan
caadria2008_70_session7a_579,Daniel Jun Chung Hii
caadria2008_71_session7a_587,Rabee M. Reffat
caadria2008_71_session7a_587,Yaman Khaeruzzaman
caadria2008_71_session7a_587,Emad El-Sebakhy
caadria2008_71_session7a_587,I Putu Raharja
caadria2008_72_session7a_594,Satakhun Kosavinta
caadria2008_73_session7a_601,Ning Gu
caadria2008_73_session7a_601,Jerry Jen-Hung Tsai
caadria2008_74_session7a_609,Norio Koba
caadria2008_74_session7a_609,Koji Koizumi
caadria2008_74_session7a_609,Tatsuya Kishimoto
caadria2008_75_session7b_622,Selina Lam
caadria2008_76_session7b_629,Pinyo Jinuntuya
caadria2008_76_session7b_629,Prittiporn Lopkerd
caadria2008_77_session7b_635,Thorsten M. Loemker
caadria2008_78_session7b_642,Chumporn Moorapun
caadria2008_79_session7b_647,Nguyen Quang Huy
caadria2008_7_session1b_061,Bechir Kenzari
caadria2008_80_session7b_654,Bob Martens
caadria2008_81_session7b_662,Erik M. Champion
caadria2008_81_session7b_662,Andrew Dekker
caadria2008_81_session7b_662,Petra Thomas
caadria2008_8_session1b_068,Odilo Schoch
caadria2008_8_session1b_068,Peter Russell
caadria2008_9_session1b_075,Sheng-Fen Chien
caadria2009_007,Ghousia Saeed
caadria2009_007,Andre Brown
caadria2009_007,Michael W. Knight
caadria2009_009,Christiane Marger Herr
caadria2009_010,Walaiporn Nakapan
caadria2009_010,Ning Gu
caadria2009_010,Leman Figen Gül
caadria2009_010,Anthony Williams
caadria2009_012,Hao-Hsiu Chiu
caadria2009_013,Daniel Rosenberg
caadria2009_016,Timothy L. Hemsath
caadria2009_016,Ronald Bonnstetter
caadria2009_016,Leen-Kiat Soh
caadria2009_016,Robert Williams
caadria2009_017,Dean Bruton
caadria2009_018,Michael A. Ambrose
caadria2009_018,Benjamin G. Callam
caadria2009_018,Joseph Kunkel
caadria2009_018,Luc Wilson
caadria2009_019,Yuan-Yu Liao
caadria2009_021,Michael A. Ambrose
caadria2009_023,Jumphon Lertlakkhanakul
caadria2009_023,Sang-Ik Lee
caadria2009_023,Dooyoung Kwon
caadria2009_023,Jin-Won Choi
caadria2009_024,Teng-Wen Chang
caadria2009_024,Ching-Jung Lin
caadria2009_024,Yi-Yen Wang
caadria2009_026,Michael Ostwald
caadria2009_026,Josephine Vaughan
caadria2009_027,Rom Khampanya
caadria2009_027,Surapong Lertsithichai
caadria2009_030,Ih-Cheng Lai
caadria2009_030,Teng-Wen Chang
caadria2009_031,Wael A. Abdelhameed
caadria2009_033,Hao Hua
caadria2009_033,Biao Li
caadria2009_033,Yong Shan
caadria2009_033,Hong Zhang
caadria2009_033,Hong-Mei Zhai
caadria2009_034,Yu-Chun Huang
caadria2009_034,Kuan-Ying Wu
caadria2009_034,Yu-Tung Liu
caadria2009_035,Andrew I-Kang Li
caadria2009_035,Hau Hing Chau
caadria2009_035,Liang Chen
caadria2009_035,Yang Wang
caadria2009_043,Kui Yue
caadria2009_043,Ramesh Krishnamurti
caadria2009_046,Matthias Hank Haeusler
caadria2009_053,Hui-Jiun Hu
caadria2009_053,Jen Yen
caadria2009_055,Hyoung-June Park
caadria2009_056,Ya-Chieh Lee
caadria2009_056,Ming-Chyuan Ho
caadria2009_057,Ning Gu
caadria2009_057,Leman Figen Gül
caadria2009_057,Anthony Williams
caadria2009_057,Walaiporn Nakapan
caadria2009_061,Yasuyo Yoshikawa
caadria2009_061,Kyoko Miyashita
caadria2009_061,Tomohiro Fukuda
caadria2009_061,Kenichi Sakai
caadria2009_062,Takayuki Kawaguchi
caadria2009_062,Yoshihiro Nishimura
caadria2009_062,Atsumi Maruhashi
caadria2009_062,Tomohiro Fukuda
caadria2009_062,Nobuyoshi Yabuki
caadria2009_063,Nan-Ching Tai
caadria2009_063,Mehlika Inanici
caadria2009_065,Biao Li
caadria2009_065,Rong Li
caadria2009_067,Piyaboon Nilkaew
caadria2009_069,Yen-Ling Chen
caadria2009_069,Pei-Chien Hung
caadria2009_070,Michael P. Sharman
caadria2009_070,Sambit Datta
caadria2009_071,Toan Phan Viet
caadria2009_071,Choo Seung Yeon
caadria2009_071,Woo Seung Hak
caadria2009_071,Choi Ahrina
caadria2009_073,Bharat Dave
caadria2009_073,Jules Moloney
caadria2009_074,Rung-Huei Liang
caadria2009_074,Ying-Ming Huang
caadria2009_075,Naai Jung Shih
caadria2009_075,Jah-Yu Lee
caadria2009_075,Ching-Feng Chang
caadria2009_078,Zi-Ru Chen
caadria2009_082,Thomas Fischer
caadria2009_087,Chieh-Jen Lin
caadria2009_091,Greg Pitts
caadria2009_091,Sambit Datta
caadria2009_092,Chun-Hung Liu
caadria2009_092,Chang-Franw Lee
caadria2009_097,Chieh-Jen Lin
caadria2009_097,Mao-Lin Chiu
caadria2009_103,Stefan Boeykens
caadria2009_103,Herman Neuckermans
caadria2009_109,Chung-Yang Wang
caadria2009_111,Tajin Biswas
caadria2009_111,Ramesh Krishnamurti
caadria2009_111,Tsung-Hsien Wang
caadria2009_112,Pei-Lin Chen
caadria2009_112,Jen Yen
caadria2009_120,Hung-Ming Cheng
caadria2009_120,Ya-Ning Yen
caadria2009_120,Wun-Bin Yang
caadria2009_125,Hsutung Wang
caadria2009_125,Yu-Pin Ma
caadria2009_125,Hsuan-Cheng Lin
caadria2009_125,Taysheng Jeng
caadria2009_125,Shyhnan Liou
caadria2009_130,Mei-Lin Kuo
caadria2009_131,Sheng-Fen Chien
caadria2009_135,Yen-Liang Wu
caadria2009_137,Daniel Baerlecken
caadria2009_137,Judith Reitz
caadria2009_142,Sheng-Kai Tang
caadria2009_142,Wen-Yen Tang
caadria2009_144,Tsung-Hsien Wang
caadria2009_145,Silvan Oesterle
caadria2009_146,Gustav Fagerström
caadria2009_147,Gernot Riether
caadria2009_147,Daniel Baerlecken
caadria2009_151,Michael A. Fox
caadria2009_152,Gonçalo Castro Henriques
caadria2009_154,Shuo-Tao Chiang
caadria2009_154,Sheng-Fen Chien
caadria2009_159,Seung Wook Kim
caadria2009_159,Hsin-Hsien Chiu
caadria2009_160,P.G. Shivshankar
caadria2009_160,R. Balachandar
caadria2009_161,R. Balachandar
caadria2009_161,P.G. Shivshankar
caadria2009_165,Prittiporn Lopkerd
caadria2009_165,Pinyo Jinuntuya
caadria2009_170,Zhi Liu
caadria2009_170,Jixi Ai
caadria2009_170,Zheng Wang
caadria2009_171,Yong Yuan
caadria2009_171,Jixi Ai
caadria2009_172,Heimo Schimek
caadria2009_172,Milena Stavric
caadria2009_172,Albert Wiltsche
caadria2009_172,Otto Roeschel
caadria2009_174,Chiung-Hui Chen
caadria2009_176,Russell Lowe
caadria2009_180,Jeff W.T. Kan
caadria2009_180,John S. Gero
caadria2009_186,Chor-Kheng Lim
caadria2009_191,Mi-Yun Kim
caadria2009_191,Jin-Won Choi
caadria2009_192,Hafizur Rahaman
caadria2009_192,Beng-Kiang Tan
caadria2009_207,Eleftheria E. Fasoulaki
caadria2009_208,Irene Rui Chen
caadria2009_208,Marc Aurel Schnabel
caadria2009_210,Hsien-Hui Tang
caadria2009_210,Yu-Ying Lee
caadria2009_210,Wen-Ko Chiou
caadria2009_278,Carl Lostritto
caadria2009_318,Anthony Burke
caadria2009_320,Odilo Schoch